"blackboard.com","linked","7","linked"
"polylithic.org/stencil","cookiecrumbs","1","null"
"blackboard.com","dc_subject","1","dc_subject"
"blackboard.com","dc_identifier","1","dc_identifier"
"polylithic.org/outplug","xml-doc-element-name","1","null"
"polylithic.org/outplug","xml-doc-element-namespace","1","null"
"blackboard.com","name","1","name"
"http://www.xythos.com/namespaces/custom/","testprop","1","null"
"blackboard.com","dc_description","1","dc_description"
"blackboard.com","dc_contributor","1","dc_contributor"
"blackboard.com","dc_source","1","dc_source"
"blackboard.com","metadata_option","1","metadata_option"
"blackboard.com","dc_creator","1","dc_creator"
"polylithic.org/stencil","templatehref","1","null"
"polylithic.org/stencil","title","1","null"
"polylithic.org/stencil","description","1","null"
"http://www.xythos.com/namespaces/StorageServer","BookmarksXML","13","null"
"http://www.xythos.com/namespaces/StorageServer","ReportPropertyName","2","null"
"http://www.xythos.com/namespaces/StorageServer","ReportPropertyValue","2","null"
"http://www.xythos.com/namespaces/StorageServer","ReportPropertyType","2","null"
"http://www.xythos.com/namespaces/custom/","FileInfoExpansion","2","null"
"http://www.xythos.com/namespaces/custom/","DirectoryInfoExpansion","2","null"
"http://www.xythos.com/namespaces/custom/","Sort","1","null"
"http://www.xythos.com/namespaces/custom/","SortPropertyName","1","null"
"http://www.xythos.com/namespaces/custom/","SortPropertyNamespace","1","null"
"http://www.xythos.com/namespaces/custom/","SortOrder","1","null"
"http://www.xythos.com/namespaces/custom/","SortOnOtherProperty","1","null"
"http://www.xythos.com/namespaces/custom/","NavigationExpansion","2","null"
"http://www.xythos.com/namespaces/custom/","SavedSearches","2","null"
"http://www.xythos.com/namespaces/custom/","LastSearch","1","null"
"http://www.xythos.com/namespaces/custom/","RecordsEmailServer","1","null"
"http://www.xythos.com/namespaces/custom/","RecordsEmailPassword","1","null"
"http://www.xythos.com/namespaces/custom/","RecordsEmailFolder","1","null"
"http://www.xythos.com/namespaces/custom/","RecordsEmailDelete","1","null"
"http://www.xythos.com/namespaces/custom/","UserSelectedColumns","1","null"
"http://www.xythos.com/namespaces/StorageServer","anonymous-comment-flag","7","null"
"http://www.xythos.com/namespaces/StorageServer","Tags","10","null"
"http://www.xythos.com/namespaces/StorageServer","default-access-logging","7","null"
"http://www.xythos.com/namespaces/StorageServer","default-access-logging-writeable","7","null"
"http://www.xythos.com/namespaces/StorageServer","default-versioning","7","null"
"http://www.xythos.com/namespaces/StorageServer","default-versioning-writeable","7","null"
"http://www.xythos.com/namespaces/StorageServer","comments_sharedorprivate","9","null"
"http://www.xythos.com/namespaces/StorageServer","BookmarkedEntryIDs","10","Entry IDs pointed to by bookmarks"
"http://www.xythos.com/namespace/workflow","assignedTemplateId","1","Assigned workflow template ID"
"blackboard.com","align_option","1","align_option"
"polylithic.org/stencil","ordinal","1","null"
"polylithic.org/portmxclient","listener","1","null"
"blackboard.com","tracking_allfiles_or_allfilesrecursive","1","tracking_allfiles_or_allfilesrecursive"
"http://poly.org","thingy","1","null"
"polylithic.org/outplug","preferred-app","1","null"
"polylithic.org/outplug","preferred-app-admin","1","null"
"polylithic.org/outplug","preferred-app-write","1","null"
"polylithic.org/image","display-alt","1","null"
"polylithic.org/image","display-height","1","null"
"polylithic.org/image","display-width","1","null"
"blackboard.com","keywords","1","keywords"
"blackboard.com","versioning_allfiles_or_allfilesrecursive","1","versioning_allfiles_or_allfilesrecursive"
"blackboard.com","description","1","description"
"blackboard.com","orphanedbylocation","7","orphanedbylocation"
"http://blackboard.com/namespaces/content-system","sog-alignments","10","Property to align standard, objective or goal"
"http://www.xythos.com/namespaces/StorageServer","XY_WF_TASKS_PROXY_USER_PRINCIPAL_ID","1","Principal ID of workflow tasks proxy user"
"http://www.xythos.com/namespaces/StorageServer","XY_WF_TASKS_SEND_DELEGATION_NOTIFICATION","7","Workflow tasks delegation notification flag"
"blackboard.com","resource-calcd-guid","1","resource-calcd-guid"
"blackboard.com","dc_title","1","dc_title"
"polylithic.org/apps/privatefolders","settings","1","null"
"blackboard.com","orphanedbyuser","7","orphanedbyuser"
"polylithic.org/mx","mxuser","0","null"
"polylithic.org/mx","in","0","null"
"polylithic.org/mx","out","0","null"
"polylithic.org/stencil","contact","1","null"
"polylithic.org/stencil","contacturl","1","null"
"my.leedsbeckett.ac.uk","mediadatarate","3","Average data rate of media in bytes per second."
"my.leedsbeckett.ac.uk","analysissessionid","9","ID of video analysis session."
